506,1179.67,930.08,0
507,1136.92,951.55,0
508,1129.58,886.08,0
509,1094.33,845.68,0
510,1106.42,910.54,0
511,1158.17,960.1,0
512,1110.17,912.75,0
513,1055.5,888.49,0
514,1058.67,873.33,0
515,1062.5,927.58,0
516,1118.5,914.87,0
517,1102.25,880.7,0
518,1002.42,847.73,0
519,1021.92,858.0,0
520,1180.25,958.69,0
521,1206.33,969.2,0
522,1137.33,987.47,0
523,1159.0,988.57,0
524,1022.58,862.95,0
525,1097.17,884.1,0
526,1034.0,867.65,0
527,1097.92,890.06,0
528,1134.0,951.92,0
529,1104.0,940.19,0
530,1081.67,917.83,0
531,1118.5,932.09,0
532,1055.58,908.71,0
533,1220.83,1012.95,0
534,1121.42,951.92,0
535,1110.92,897.95,0
536,1058.25,909.46,0
537,1070.17,891.09,0
538,1175.75,937.59,0
539,1153.5,963.61,0
540,1205.33,1045.36,0
541,997.75,821.66,0
542,1068.25,888.71,0
543,1038.92,849.47,0
544,1001.42,817.11,0
545,1133.92,945.88,0
546,1144.0,912.66,0
547,1120.75,945.96,0
548,1086.08,915.4,0
549,1190.92,999.26,0
550,970.83,827.08,0
551,1127.83,924.2,0
552,1041.67,841.21,0
553,1041.0,807.31,0
554,1085.83,896.36,0
555,988.58,811.5,0
556,1113.5,923.99,0
557,1121.33,928.04,0
558,1005.92,771.85,0
559,1090.25,920.02,0
560,1095.75,917.59,0
561,1087.92,926.06,0
562,1131.92,914.33,0
563,1113.08,904.56,0
564,1087.58,918.29,0
565,1036.58,859.58,0
566,1048.5,875.26,0
567,1103.33,925.23,0
568,1151.25,972.37,0
569,1180.08,963.42,0
570,1076.17,901.44,0
571,1178.25,987.89,0
572,1157.08,952.38,0
573,1067.0,880.48,0
574,1078.83,928.69,0
575,1114.67,950.66,0
576,1042.5,878.92,0
577,1103.08,942.76,0
578,1077.5,894.34,0
579,1128.0,928.03,0
580,1067.17,912.61,0
581,1020.08,883.06,0
582,1080.92,914.34,0
583,1047.42,940.4,0
584,1006.33,852.4,0
585,1082.92,928.8,0
586,1093.0,938.85,0
587,1076.58,875.05,0
588,1149.08,918.15,0
589,1074.75,914.51,0
590,1056.33,899.98,0
591,1152.67,923.97,0
592,1071.5,899.21,0
593,1059.67,885.01,0
594,1128.08,938.05,0
595,1133.25,950.07,0
596,1007.83,849.27,0
597,1093.5,936.59,0
598,1130.92,928.28,0
599,1216.08,981.16,0
600,1161.42,942.67,0
601,1199.42,1005.58,0
602,1167.83,936.72,0
603,1113.83,954.37,0
604,1184.17,934.28,0
605,1194.42,971.16,0
606,1133.17,952.66,0
607,1112.17,953.85,0
608,1028.92,858.27,0
609,1079.25,927.59,0
610,1129.75,930.93,0
611,1014.67,816.55,0
612,1134.17,920.82,0
613,1064.42,904.03,0
614,1108.92,968.65,0
615,1110.67,927.28,0
616,1077.58,847.4,0
617,1056.42,860.64,0
618,1173.42,1014.86,0
619,1162.17,954.5,0
620,1158.83,973.3,0
621,1092.67,916.01,0
622,1139.75,958.24,0
623,1040.0,856.9,0
624,1148.17,859.11,0
625,1180.33,998.99,0
626,1142.67,961.92,0
627,1067.83,909.45,0
628,1164.83,980.7,0
629,1164.08,959.69,0
630,1168.0,980.84,0
631,1010.17,866.77,0
632,1117.25,893.09,0
633,1153.25,960.95,0
634,1108.5,915.87,0
635,1084.25,911.68,0
636,1168.08,972.84,0
637,1081.42,918.92,0
638,1086.58,944.32,0
639,1191.5,958.07,0
640,1086.58,946.82,0
641,1185.83,973.07,0
642,1042.67,874.07,0
643,1014.67,858.19,0
644,1235.58,997.57,0
645,1057.25,898.7,0
646,1126.75,931.05,0
647,1192.92,1001.17,0
648,1083.58,945.45,0
649,1071.92,912.43,0
650,1033.33,878.51,0
