543,-10915.0,-12528.88,1
544,-11310.0,-13065.66,49
545,-10820.0,-12601.19,21
546,-11570.0,-12883.92,51
547,-11415.0,-12967.92,4
548,-11410.0,-12737.06,1
549,-10345.0,-12249.21,2
550,-11795.0,-13271.11,1
551,-10920.0,-12385.85,4
552,-11520.0,-13171.97,5
553,-11325.0,-13160.92,1
554,-10740.0,-12327.84,6
555,-10980.0,-12822.3,13
556,-10370.0,-12364.45,4
557,-11095.0,-12343.32,2
558,-11875.0,-13106.9,9
559,-11440.0,-13107.98,15
560,-11395.0,-13221.79,4
561,-10075.0,-12255.88,2
562,-11550.0,-13054.48,4
563,-11625.0,-12975.27,7
564,-11045.0,-12496.05,3
565,-11055.0,-12810.88,1
566,-11495.0,-13213.68,1
567,-10585.0,-12576.0,6
568,-11010.0,-12531.08,1
569,-11395.0,-13011.81,5
570,-11350.0,-12694.03,2
571,-10915.0,-12356.84,13
572,-10805.0,-12285.08,5
573,-11455.0,-13231.57,7
574,-11110.0,-12446.83,12
575,-11040.0,-12754.66,9
576,-11150.0,-12491.67,2
577,-10795.0,-12355.85,6
578,-11065.0,-12542.77,20
579,-11345.0,-12522.04,5
580,-10805.0,-12635.91,6
581,-11690.0,-13194.42,43
582,-10940.0,-12603.51,43
583,-10810.0,-12719.14,34
584,-12395.0,-13680.74,4
585,-11730.0,-13207.46,13
586,-11825.0,-13497.72,2
587,-11390.0,-13060.13,53
588,-10265.0,-12657.52,19
589,-11450.0,-12817.67,35
590,-10275.0,-11949.58,50
591,-11565.0,-13083.68,7
592,-11120.0,-13098.0,11
593,-11325.0,-12686.03,33
594,-10870.0,-12371.2,3
595,-10255.0,-12295.86,16
596,-10850.0,-12304.03,6
597,-11505.0,-12856.4,6
598,-10925.0,-12693.81,5
599,-11510.0,-12689.25,11
600,-11030.0,-12450.97,15
601,-11515.0,-12805.24,83
602,-11295.0,-12661.54,7
603,-10710.0,-12469.56,48
604,-11045.0,-12559.73,2
605,-10640.0,-12315.61,57
606,-11540.0,-12936.3,28
607,-10170.0,-12062.69,4
608,-10765.0,-12612.93,2
609,-10115.0,-11923.68,126
610,-10460.0,-12153.22,34
611,-10870.0,-12624.41,11
612,-11000.0,-12741.11,3
613,-11225.0,-12887.09,7
614,-10870.0,-12430.95,39
615,-11140.0,-12621.18,12
616,-10805.0,-12392.6,5
617,-11625.0,-12861.5,6
618,-10720.0,-12405.06,9
619,-10770.0,-12353.94,18
620,-11190.0,-12772.8,18
621,-11090.0,-12551.5,48
622,-11885.0,-13427.62,7
623,-10985.0,-12949.18,1
624,-11410.0,-12963.66,5
625,-10385.0,-11877.42,13
626,-11045.0,-12541.18,19
627,-10720.0,-12339.95,3
628,-11845.0,-13404.77,0
629,-11035.0,-12837.77,5
630,-10380.0,-12369.18,7
631,-11855.0,-13218.12,44
632,-10960.0,-12413.41,10
633,-10900.0,-12383.33,3
634,-11165.0,-12403.48,8
635,-11470.0,-13011.32,90
636,-10710.0,-12283.11,4
637,-10815.0,-12349.98,8
638,-10955.0,-12530.28,16
639,-11230.0,-13007.97,1
640,-11035.0,-12536.64,21
641,-10885.0,-12354.22,10
642,-10335.0,-12233.4,6
643,-11475.0,-13102.33,11
644,-11470.0,-13020.13,39
645,-10865.0,-12624.43,12
646,-11580.0,-13113.08,32
647,-11590.0,-12968.67,6
648,-11965.0,-13538.06,1
649,-11790.0,-13319.92,32
650,-11330.0,-13002.33,18
651,-11480.0,-12900.88,10
652,-11290.0,-12680.56,11
653,-11465.0,-12821.52,2
654,-11130.0,-12863.31,102
655,-11635.0,-13257.32,1
656,-11030.0,-12688.01,19
657,-10910.0,-12652.45,17
658,-11290.0,-12690.48,22
659,-11335.0,-12611.27,4
660,-12060.0,-13591.73,5
661,-10865.0,-12509.26,24
662,-11460.0,-12963.25,12
663,-11655.0,-13053.38,6
664,-11310.0,-12898.72,12
665,-11270.0,-12995.22,28
666,-11295.0,-13201.07,27
667,-11325.0,-12932.74,0
668,-11215.0,-12795.66,14
669,-10985.0,-12517.03,6
670,-11095.0,-12829.56,6
671,-10835.0,-12267.33,6
672,-11355.0,-12803.89,12
673,-11155.0,-12595.67,2
674,-11555.0,-13152.55,11
675,-11690.0,-13017.83,13
676,-10880.0,-12561.63,17
